Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
17414,2023.22O141-t01,petitioner,Clarence Thomas," Is that a claim that we would normally look at in an original action, or is that a claim that could be vindicated in another forum?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,coherent
17415,2023.22O141-t01,petitioner,Clarence Thomas," You're an intervene -- the U.S. is an intervenor, right?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,coherent
17416,2023.22O141-t01,petitioner,Clarence Thomas," When you intervened, I thought our understanding was that you were  -- your  --your interest was consistent with that of the State of Texas?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,incoherent
17417,2023.22O141-t01,petitioner,Clarence Thomas," Well, but Texas and New Mexico -- and it's rare that we have the states who actually agree on anything  -- but Texas and New Mexico have agreed. So what -- if your interest is the same as Texas's interest, -- then why are you still here?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,coherent
17418,2023.22O141-t01,petitioner,Neil Gorsuch, Seeking substantially the same relief as Texas?  Then how come they're on the other side?,"<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,coherent
17419,2023.22O141-t01,petitioner,Neil Gorsuch," And we have to administer the Compact, and we are completely aligned with Texas. And that made sense. But you didn't have -- you're -- you're not a party in the sense that you have some interest here other than administering the Compact. And at the end of the day, it's a compact between states that we're adjudicating here in an original action, right?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,Coherent
17420,2023.22O141-t01,petitioner,Neil Gorsuch," Let's say we had denied you intervention, okay?  You wouldn't  have been a party to the litigation. Do you agree that your water deliveries under the  Compact, you  --you'd have to make them pursuan t to the consent decree?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,coherent
17421,2023.22O141-t01,petitioner,Neil Gorsuch," But you'd have your litigating -- you'd have the opportunity to litigate that in federal court, federal district court, those claims, your arguments. But, otherwise, the Compact is the compact, right?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,Coherent
17422,2023.22O141-t01,petitioner,Neil Gorsuch," Under the Reclamation Act, your -- your responsibility is to administer the Compact?","<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,incoherent
17423,2023.22O141-t01,petitioner,Neil Gorsuch, Do you agree that the Reclamation Act requires you to follow state water law unless there's a clear congressional directive to the contrary?,"<speaker>Frederick Liu</speaker><text> Mr. Chief Justice, and may it please the Court:  A consent decree requires consent. The proposed consent decree in this case, however, would dispose of the United States' claims without its consent. The decree would impose obligations on the United States without its consent. And the decree would bind the United States to an interpretation of the R io Grande Compact that is contrary to the Compact itself. For each of those reasons, the proposed decree should be rejected. I want to emphasize why the United States is here today. The Compact apportions the water below Elephant Butte. The Compact does so by incorporating and protecting the delivery of water by the Rio Grande Project to Mexico and to two irrigation districts, one in New Mexico and the other in Texas. The United States intervened in this case to enforce the Compact's protection of the project. As New Mexico acknowledges, the Compact imposes on New Mexico a duty not to interfere with the Project's delivery of water. The United States claims that New Mexico is violating that duty by allowing too much groundwater pumping. Six years ago, this Court upheld the United States' right to pursue those Compact claims, recognizing that the United States has distinctively federal interests in protecting the supply and the allocation of Project water. Those distinctively federal interests are why the United States is still here today. In the United States' view, the proposed decree fails to address the groundwater pumping that precipitated this suit in the first place. Instead, the proposed decree would allow that pumping to continue at unsustainable levels, and it would not stop that pumping from taking water from the Project's beneficiaries, namely, the two irrigation districts and  -- and -- and Mexico. The proposed decree would thus fail to protect the Project or the Compact's apportionment, and that is why the United States could not give its consent to this proposed decree. I welcome the Court's questions.</text>",2023,incoherent
