Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
16594,2023.23-14-t01,respondent,Sonia Sotomayor," No, the dispute is about are you -- are you saying it's this  defendant?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_testimony_scope"",
    ""reasoning"": ""The question seeks to clarify whether the key issue is whether the expert testimony specifically pertains to the defendant in question, which is a crucial aspect of the case.""
}"
16595,2023.23-14-t01,respondent,Ketanji Brown Jackson," Can I ask before you -- before you go on, I'm wondering whether some of the problem here might be, are not really focusing in on the -- the fact that there are different kinds of experts in different kinds of testimony. And so to the extent that this rule says that it relates to an opinion about whether the defendant did or did not have a mental state or condition and it was generated in the context of a dispute about testimony related to the psychiatric or, you know, physical condition of a particular defendant, Hinckley, I'm just wondering whether the problem might be that this is really directed at not this kind of testimony, the kind of testimony that comes from an expert who hasn't examined this defendant, doesn't know anything about this defendant and is talking about framework or, you know, general modus operandi whereas this rule seems to be targeting the kind of expert who has examined or knows something about this defendant's mental state. What do you think about that?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""exploring_rule_applicability_and_scope"",
    ""reasoning"": ""The question invites the speaker to consider whether the rule's application and scope might be limited to specific types of experts and testimony, and whether the rule's historical context and original intention might not apply to the type of testimony presented in this case.""
}"
16597,2023.23-14-t01,respondent,Neil Gorsuch," If that  -- if that's the case, counsel, what's the difference between saying Mr. Hinckley didn't understand right from wrong, A; B, a hypothetical person who meets all -- looks just exactly like Mr. Hinckley couldn't have understood right from wrong; and, C, all persons with the -- with the characteristics of  Mr. Hinckley do not understand right from wrong? What are the difference -- what is the difference between those three statements?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""probing_textual_boundaries_and_limitations"",
    ""reasoning"": ""The question seeks to test the boundaries of the textual limitation in Rule 704(b) by exploring the nuances of expert testimony related to mental state, and how it applies to different scenarios, thereby examining the limits of the rule's application.""
}"
16599,2023.23-14-t01,respondent,Elena Kagan," If we think about the insanity argument, I mean an expert can come up to the sta nd and say a person with these sorts of behaviors or sorts of symptoms, I would say that that person has schizophrenia. That's fine, right?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""considering_analogous_situations"",
    ""reasoning"": ""The question is testing the application of Rule 704(b) in a different but related context (insanity argument) to understand the implications and boundaries of the rule, and to determine if the proposed interpretation can be consistently applied.""
}"
16600,2023.23-14-t01,respondent,Elena Kagan, Okay. And then could the person then say I think that all people with schizophrenia have the necessary capacity to form an intent as to this crime?,"<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
""property"": ""testing_expert_testimony_limits"",
""reasoning"": ""The question is attempting to understand the boundaries of what an expert can and cannot say under Rule 704(b), specifically whether the expert can make general statements about the capacity of a group of people with a particular mental condition to form intent.""
}"
16606,2023.23-14-t01,respondent,Sonia Sotomayor," -- to say tha t every defendant with schizophrenia had -- doesn't know right from wrong or knows right  from wrong because some expert could say schizophrenia doesn't cloud your mind, it just makes you believe you have a reason to do it. So which is it?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""probing_expert_testimony_clarification"",
    ""reasoning"": ""The question is seeking clarification on the implications of expert testimony on a defendant's mental state, specifically in cases involving schizophrenia, and how it relates to the defendant's ability to distinguish right from wrong.""
}"
16609,2023.23-14-t01,respondent,Elena Kagan," Mr. Fisher might have some line-drawing problems, but I think you do too, Mr. Guarnieri. I mean, if I -- if  -- if --if I understand what you're now saying, you're now saying on the one hand, if an expert got up and said  a hundred percent of drug mules know what they're doing, that could not be excluded under your rule, but -- but if the expert got up and said, I think that this defendant, it looks like from the packaging she was working for this particular drug cartel, and now I'm going to tell you that a hundred percent of mules who work for this particular drug cartel know  -- know that they're carrying drugs, then you say it is excluded. Is that correct?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""probing_boundary_conditions"",
    ""reasoning"": ""The question is designed to test the limits and potential inconsistencies of the respondent's interpretation of Rule 704(b) by presenting two hypothetical scenarios that challenge the respondent to draw clear boundaries and distinguish between what is permissible and what is not under their interpretation.""
}"
16610,2023.23-14-t01,respondent,Neil Gorsuch," I am thoroughly confused. So a hypothetical saying someone in John Hinckley's situation who looks just like John Hinckley but isn't John Hinckley couldn't have had the requisite mental state, that's out?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_rule_applicability_through_hypothetical"",
    ""reasoning"": ""The question uses a hypothetical scenario to clarify the application of Rule 704(b) in a specific situation, seeking to understand the boundaries of the rule and its potential implications.""
}"
16611,2023.23-14-t01,respondent,Neil Gorsuch," Now I say  --now I have the expert who says in the John Hinckley case or the mule case, just flip it around, all people with schizophrenia cannot form or can form the requisite intent or all mules can -- do or do not know. In or out?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""exploring_rule_applications_with_hypothetical_examples"",
    ""reasoning"": ""The question presents a hypothetical scenario to test the application of Rule 704(b) and understand its boundaries, specifically in relation to expert testimony about a defendant's mental state.""
}"
16613,2023.23-14-t01,respondent,Neil Gorsuch," And why would Congress draft a rule saying experts can't opine about the defendant's mental state after the Hinckley trial and forbid a district judge from admitting evidence about a mirroring hypothetical that looks just like John Hinckley but allow in, still allow in an expert to say nobody in the class in which John Hinckley falls has the requisite mental state?  What  --what rational Congress would  -- would do such a thing?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_interpretation_with_legislative_intent"",
    ""reasoning"": ""The question challenges the interpretation of Rule 704(b) by considering the legislative intent behind its drafting, specifically in response to the John Hinckley trial, and argues that the proposed interpretation would lead to an illogical and inconsistent outcome.""
}"
16614,2023.23-14-t01,respondent,Brett M. Kavanaugh," On the text, if we stick to the t ext, that should be our key, right?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_role_of_statutory_text"",
    ""reasoning"": ""The question seeks confirmation that the textual limitation in Rule 704(b) is the primary consideration for resolving the case, indicating that the justice wants to understand the importance of adhering to the text of the rule.""
}"
16617,2023.23-14-t01,respondent,Ketanji Brown Jackson," So I guess that drawing a line between testimony about a class or a group on the one hand and testimony about an individual happens at trial all the time . Judges are familiar with drawing that line. And I'm interested in the law professors', evidence professors' brief because they point to one context in which that happens with fair frequency, which is with respect to eyewitness testimony. And they say courts often allow expert testimonial regarding factors that on average interfere with accurate eyewitness identifications. However, courts do not experts  to draw an individual inference and testify that a particular witness is likely inaccurate. They go on to say, because social science research isn't reliably -- even though it is itself replicated and reliable, it can't support a reliable statement about an individual case, especially when that social scientist hasn't really examined that individual case. And so judges, they at least say, are prett y familiar with the kind of line. So is this the line you're drawing?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""comparing_to_existing_legal_practices"",
    ""reasoning"": ""The question draws an analogy between the proposed line of distinction in the case at hand and existing practices in other areas of law, specifically eyewitness testimony, to gauge its validity and understandability.""
}"
16618,2023.23-14-t01,respondent,Ketanji Brown Jackson," Right. And that  -- I guess what I'm suggesting is that there is a difference between a  --an expert talking about a group, an ""on average,"" and here are the statistics that relate to how people operate or think or whatever as a group, and that that's actually a different kind of testimony and ultimate, you know, goal and  --and helpful thing for jurors when they are trying to draw  the inference as to whether or not this individual, right, is a member of that group, meaning acted in the same way or thought in the same way. That's still left to the jury so long as the expert doesn't himself say -- go on to say, and this individual is in that group, right?","<speaker>Matthew Guarnieri</speaker><text> Mr. Chief Justice, and may it please the Court:  By its plain terms, Rule 704(b) comes into play only when the expert is offering an opinion about the defendant's own mental state. That's the key textual limitation that resolves this case. Agent Flood's testimony did not violate Rule 704(b) for the simple reason that he did not express any opinion at all about whether Petitioner herself knew about the drugs hidden in her car. Indeed, he did not mention Petitioner a single time in his entire testimony. The Court should reject Petitioner's invitation to replace the line drawn in the text  of Rule 704(b) with one of her own invention. According to Petitioner, Rule 704(b) prohibits a  novel and amorphous category of what she has called class-wide mens rea testimony. That proposal cannot be squared with the text, purpose, or history of the rule. And I think the history is particularly instructive here. I want to emphasize three points this morning. First, when Congress enacted Rule 704(b) in response to the acquittal of John Hinckley, Congress adopted a reform that applies equally to both sides. It is party-agnostic, as Justice Gorsuch observed this morning. It is not a rule targeted at government experts. And whatever the Court says in this case will also govern future expert testimony offered by the defense on issues like insanity or battered women's syndrome. Second, Congress kept Rule 704(a) in place. The general rule in federal court continues to be that opinion testimony is not  objectionable merely because it embraces an ultimate issue. Rule 704(b) operates as a limited exception to that general rule. And, third, the original text of Rule 704(b) confirms that an expert may still testify with respect to the mental state or condition of the defendant, as long as the expert stops short  of opining on the ultimate issue. Agent Flood respected that limitation here. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_expert_testimony_distinctions"",
    ""reasoning"": ""The question seeks to understand the distinction between expert testimony about a group versus an individual, and how this differentiation impacts the role of the jury in making inferences. It is an attempt to clarify the nuances of expert testimony and its implications for the case at hand.""
}"
17348,2023.22-842-t01,petitioner,Clarence Thomas," Mr. Cole, what is the speech here, protected speech, that you allege has been suppressed?","<speaker>David D. Cole</speaker><text> Mr. Chief Justice, and may it please the Court:  Government officials are free to urge people not to support political groups they oppose. What they cannot do is use their regulatory might to add ""or else"" to that request. Respondent Vullo did just that. Not content to rely on the force of her ideas, she abused the coercive power of her office. In February 2018, she told Lloyd's, the insurance underwriter, that she'd go easy on its unrelated insurance viol ations if it aided her campaign to weaken the NRA by halting all business with the group. Lloyd's agreed. Six weeks later, she issued guidance letters and a press release directing the thousands of banks and insurance companies that she directly oversees to cut off their ties with  the NRA not because of any alleged illegality but because they promote guns. In the accompanying press release, Vullo's boss and co-defendant, Governor Andrew Cuomo, said he directed Vullo to issue the  guidance because doing business with the NRA ""sends the wrong message.""  Shortly thereafter,  Vullo extracted legally binding consent orders from the NRA's three principal insurance providers, barring them from ever providing affinity insurance to the group ever again, no matter how lawfully they do so. These actions worked as multiple financial institutions refused to do business with the NRA, citing Vullo's threats. This was not about enforcing insurance law or mere government speech. It was a campaign by the state's highest political officials to use their power to coerce a boycott of a political advocacy organization because they disagreed with its advocacy. Governor Cuomo essentially conceded as much in two tweets responding to this lawsuit in which he said, and I quote, ""The regulations New York put in place are working. We're forcing  the NRA into financial jeopardy. We won't stop until we shut them down. It's time to put the gun lobby out of business. Hashtag, Bankrupt the NRA.""  At the motion to dismiss stage, the only question is whether these allegations, taken as a whole, plausibly plead a First  Amendment claim. Because Vullo chose coercion over persuasion, they do. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_alleged_suppressed_speech"",
    ""reasoning"": ""The question seeks to understand the specific type of speech that the petitioner claims has been suppressed or affected by the government officials' actions, which is a crucial aspect of the First Amendment claim.""
}"
17349,2023.22-842-t01,petitioner,Clarence Thomas, So your argument is that the sanctions on a third party suppress the speech of NRA?,"<speaker>David D. Cole</speaker><text> Mr. Chief Justice, and may it please the Court:  Government officials are free to urge people not to support political groups they oppose. What they cannot do is use their regulatory might to add ""or else"" to that request. Respondent Vullo did just that. Not content to rely on the force of her ideas, she abused the coercive power of her office. In February 2018, she told Lloyd's, the insurance underwriter, that she'd go easy on its unrelated insurance viol ations if it aided her campaign to weaken the NRA by halting all business with the group. Lloyd's agreed. Six weeks later, she issued guidance letters and a press release directing the thousands of banks and insurance companies that she directly oversees to cut off their ties with  the NRA not because of any alleged illegality but because they promote guns. In the accompanying press release, Vullo's boss and co-defendant, Governor Andrew Cuomo, said he directed Vullo to issue the  guidance because doing business with the NRA ""sends the wrong message.""  Shortly thereafter,  Vullo extracted legally binding consent orders from the NRA's three principal insurance providers, barring them from ever providing affinity insurance to the group ever again, no matter how lawfully they do so. These actions worked as multiple financial institutions refused to do business with the NRA, citing Vullo's threats. This was not about enforcing insurance law or mere government speech. It was a campaign by the state's highest political officials to use their power to coerce a boycott of a political advocacy organization because they disagreed with its advocacy. Governor Cuomo essentially conceded as much in two tweets responding to this lawsuit in which he said, and I quote, ""The regulations New York put in place are working. We're forcing  the NRA into financial jeopardy. We won't stop until we shut them down. It's time to put the gun lobby out of business. Hashtag, Bankrupt the NRA.""  At the motion to dismiss stage, the only question is whether these allegations, taken as a whole, plausibly plead a First  Amendment claim. Because Vullo chose coercion over persuasion, they do. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_theory_of_harm"",
    ""reasoning"": ""The question seeks to understand the underlying mechanism by which the respondent's actions allegedly harmed the NRA, specifically whether the sanctions on third parties (insurance companies and banks) are what suppressed the NRA's speech.""
}"
